D:\Data\IMG\center_2020_06_21_17_33_37_504.jpg, D:\Data\IMG\left_2020_06_21_17_33_37_504.jpg, D:\Data\IMG\right_2020_06_21_17_33_37_504.jpg, 0, 0, 0, 19.06355
D:\Data\IMG\center_2020_06_21_17_33_37_608.jpg, D:\Data\IMG\left_2020_06_21_17_33_37_608.jpg, D:\Data\IMG\right_2020_06_21_17_33_37_608.jpg, 0, 0, 0, 19.29617
D:\Data\IMG\center_2020_06_21_17_33_37_710.jpg, D:\Data\IMG\left_2020_06_21_17_33_37_710.jpg, D:\Data\IMG\right_2020_06_21_17_33_37_710.jpg, 0, 0, 0, 18.64482
D:\Data\IMG\center_2020_06_21_17_33_37_815.jpg, D:\Data\IMG\left_2020_06_21_17_33_37_815.jpg, D:\Data\IMG\right_2020_06_21_17_33_37_815.jpg, 0, 0, 0, 18.92794
D:\Data\IMG\center_2020_06_21_17_33_37_918.jpg, D:\Data\IMG\left_2020_06_21_17_33_37_918.jpg, D:\Data\IMG\right_2020_06_21_17_33_37_918.jpg, 0, 0, 0, 18.25094
D:\Data\IMG\center_2020_06_21_17_33_38_018.jpg, D:\Data\IMG\left_2020_06_21_17_33_38_018.jpg, D:\Data\IMG\right_2020_06_21_17_33_38_018.jpg, 0, 0, 0, 18.55939
D:\Data\IMG\center_2020_06_21_17_33_38_124.jpg, D:\Data\IMG\left_2020_06_21_17_33_38_124.jpg, D:\Data\IMG\right_2020_06_21_17_33_38_124.jpg, 0, 0, 0, 18.34082
D:\Data\IMG\center_2020_06_21_17_33_38_230.jpg, D:\Data\IMG\left_2020_06_21_17_33_38_230.jpg, D:\Data\IMG\right_2020_06_21_17_33_38_230.jpg, 0, 0, 0, 17.64559
D:\Data\IMG\center_2020_06_21_17_33_38_333.jpg, D:\Data\IMG\left_2020_06_21_17_33_38_333.jpg, D:\Data\IMG\right_2020_06_21_17_33_38_333.jpg, 0, 0, 0, 17.98169
D:\Data\IMG\center_2020_06_21_17_33_38_433.jpg, D:\Data\IMG\left_2020_06_21_17_33_38_433.jpg, D:\Data\IMG\right_2020_06_21_17_33_38_433.jpg, -0.2615556, 0, 0, 17.27
D:\Data\IMG\center_2020_06_21_17_33_38_536.jpg, D:\Data\IMG\left_2020_06_21_17_33_38_536.jpg, D:\Data\IMG\right_2020_06_21_17_33_38_536.jpg, -0.5677083, 0, 0, 17.42467
D:\Data\IMG\center_2020_06_21_17_33_38_641.jpg, D:\Data\IMG\left_2020_06_21_17_33_38_641.jpg, D:\Data\IMG\right_2020_06_21_17_33_38_641.jpg, -0.290047, 0, 0, 17.21937
D:\Data\IMG\center_2020_06_21_17_33_38_742.jpg, D:\Data\IMG\left_2020_06_21_17_33_38_742.jpg, D:\Data\IMG\right_2020_06_21_17_33_38_742.jpg, 0, 0, 0, 16.52963
D:\Data\IMG\center_2020_06_21_17_33_38_845.jpg, D:\Data\IMG\left_2020_06_21_17_33_38_845.jpg, D:\Data\IMG\right_2020_06_21_17_33_38_845.jpg, 0, 0, 0, 16.87653
D:\Data\IMG\center_2020_06_21_17_33_38_946.jpg, D:\Data\IMG\left_2020_06_21_17_33_38_946.jpg, D:\Data\IMG\right_2020_06_21_17_33_38_946.jpg, 0, 0, 0, 16.16749
D:\Data\IMG\center_2020_06_21_17_33_39_047.jpg, D:\Data\IMG\left_2020_06_21_17_33_39_047.jpg, D:\Data\IMG\right_2020_06_21_17_33_39_047.jpg, 0, 0, 0, 16.54338
D:\Data\IMG\center_2020_06_21_17_33_39_152.jpg, D:\Data\IMG\left_2020_06_21_17_33_39_152.jpg, D:\Data\IMG\right_2020_06_21_17_33_39_152.jpg, 0, 0, 0, 15.83879
D:\Data\IMG\center_2020_06_21_17_33_39_257.jpg, D:\Data\IMG\left_2020_06_21_17_33_39_257.jpg, D:\Data\IMG\right_2020_06_21_17_33_39_257.jpg, 0, 0, 0, 16.22407
D:\Data\IMG\center_2020_06_21_17_33_39_362.jpg, D:\Data\IMG\left_2020_06_21_17_33_39_362.jpg, D:\Data\IMG\right_2020_06_21_17_33_39_362.jpg, 0, 0.3154863, 0, 16.24372
D:\Data\IMG\center_2020_06_21_17_33_39_468.jpg, D:\Data\IMG\left_2020_06_21_17_33_39_468.jpg, D:\Data\IMG\right_2020_06_21_17_33_39_468.jpg, 0, 0.6148299, 0, 16.23849
D:\Data\IMG\center_2020_06_21_17_33_39_570.jpg, D:\Data\IMG\left_2020_06_21_17_33_39_570.jpg, D:\Data\IMG\right_2020_06_21_17_33_39_570.jpg, 0, 0.920493, 0, 17.43923
D:\Data\IMG\center_2020_06_21_17_33_39_673.jpg, D:\Data\IMG\left_2020_06_21_17_33_39_673.jpg, D:\Data\IMG\right_2020_06_21_17_33_39_673.jpg, 0, 1, 0, 18.26238
D:\Data\IMG\center_2020_06_21_17_33_39_773.jpg, D:\Data\IMG\left_2020_06_21_17_33_39_773.jpg, D:\Data\IMG\right_2020_06_21_17_33_39_773.jpg, 0, 1, 0, 19.44629
D:\Data\IMG\center_2020_06_21_17_33_39_874.jpg, D:\Data\IMG\left_2020_06_21_17_33_39_874.jpg, D:\Data\IMG\right_2020_06_21_17_33_39_874.jpg, 0, 1, 0, 20.34529
D:\Data\IMG\center_2020_06_21_17_33_39_978.jpg, D:\Data\IMG\left_2020_06_21_17_33_39_978.jpg, D:\Data\IMG\right_2020_06_21_17_33_39_978.jpg, 0, 1, 0, 21.433
D:\Data\IMG\center_2020_06_21_17_33_40_081.jpg, D:\Data\IMG\left_2020_06_21_17_33_40_081.jpg, D:\Data\IMG\right_2020_06_21_17_33_40_081.jpg, 0, 1, 0, 22.60669
D:\Data\IMG\center_2020_06_21_17_33_40_186.jpg, D:\Data\IMG\left_2020_06_21_17_33_40_186.jpg, D:\Data\IMG\right_2020_06_21_17_33_40_186.jpg, 0, 1, 0, 23.56896
D:\Data\IMG\center_2020_06_21_17_33_40_292.jpg, D:\Data\IMG\left_2020_06_21_17_33_40_292.jpg, D:\Data\IMG\right_2020_06_21_17_33_40_292.jpg, 0, 1, 0, 24.54622
D:\Data\IMG\center_2020_06_21_17_33_40_394.jpg, D:\Data\IMG\left_2020_06_21_17_33_40_394.jpg, D:\Data\IMG\right_2020_06_21_17_33_40_394.jpg, -0.2643885, 0.9401872, 0, 25.46117
D:\Data\IMG\center_2020_06_21_17_33_40_498.jpg, D:\Data\IMG\left_2020_06_21_17_33_40_498.jpg, D:\Data\IMG\right_2020_06_21_17_33_40_498.jpg, 0, 0.6381148, 0, 26.0771
D:\Data\IMG\center_2020_06_21_17_33_40_601.jpg, D:\Data\IMG\left_2020_06_21_17_33_40_601.jpg, D:\Data\IMG\right_2020_06_21_17_33_40_601.jpg, 0, 0.278338, 0, 26.34653
D:\Data\IMG\center_2020_06_21_17_33_40_704.jpg, D:\Data\IMG\left_2020_06_21_17_33_40_704.jpg, D:\Data\IMG\right_2020_06_21_17_33_40_704.jpg, 0, 0, 0, 26.21157
D:\Data\IMG\center_2020_06_21_17_33_40_805.jpg, D:\Data\IMG\left_2020_06_21_17_33_40_805.jpg, D:\Data\IMG\right_2020_06_21_17_33_40_805.jpg, 0, 0, 0, 25.94725
D:\Data\IMG\center_2020_06_21_17_33_40_906.jpg, D:\Data\IMG\left_2020_06_21_17_33_40_906.jpg, D:\Data\IMG\right_2020_06_21_17_33_40_906.jpg, -0.0906429, 0, 0, 25.68493
D:\Data\IMG\center_2020_06_21_17_33_41_008.jpg, D:\Data\IMG\left_2020_06_21_17_33_41_008.jpg, D:\Data\IMG\right_2020_06_21_17_33_41_008.jpg, -0.3802287, 0, 0, 25.33079
D:\Data\IMG\center_2020_06_21_17_33_41_109.jpg, D:\Data\IMG\left_2020_06_21_17_33_41_109.jpg, D:\Data\IMG\right_2020_06_21_17_33_41_109.jpg, -0.541029, 0, 0, 24.84883
D:\Data\IMG\center_2020_06_21_17_33_41_211.jpg, D:\Data\IMG\left_2020_06_21_17_33_41_211.jpg, D:\Data\IMG\right_2020_06_21_17_33_41_211.jpg, -0.2341265, 0, 0, 24.60681
D:\Data\IMG\center_2020_06_21_17_33_41_314.jpg, D:\Data\IMG\left_2020_06_21_17_33_41_314.jpg, D:\Data\IMG\right_2020_06_21_17_33_41_314.jpg, 0, 0, 0, 24.34327
D:\Data\IMG\center_2020_06_21_17_33_41_416.jpg, D:\Data\IMG\left_2020_06_21_17_33_41_416.jpg, D:\Data\IMG\right_2020_06_21_17_33_41_416.jpg, 0, 0, 0, 24.09225
D:\Data\IMG\center_2020_06_21_17_33_41_519.jpg, D:\Data\IMG\left_2020_06_21_17_33_41_519.jpg, D:\Data\IMG\right_2020_06_21_17_33_41_519.jpg, 0, 0, 0, 23.84962
D:\Data\IMG\center_2020_06_21_17_33_41_620.jpg, D:\Data\IMG\left_2020_06_21_17_33_41_620.jpg, D:\Data\IMG\right_2020_06_21_17_33_41_620.jpg, 0, 0, 0, 23.56252
D:\Data\IMG\center_2020_06_21_17_33_41_725.jpg, D:\Data\IMG\left_2020_06_21_17_33_41_725.jpg, D:\Data\IMG\right_2020_06_21_17_33_41_725.jpg, 0, 0, 0, 23.32593
D:\Data\IMG\center_2020_06_21_17_33_41_827.jpg, D:\Data\IMG\left_2020_06_21_17_33_41_827.jpg, D:\Data\IMG\right_2020_06_21_17_33_41_827.jpg, -0.2892318, 0, 0, 23.04292
D:\Data\IMG\center_2020_06_21_17_33_41_929.jpg, D:\Data\IMG\left_2020_06_21_17_33_41_929.jpg, D:\Data\IMG\right_2020_06_21_17_33_41_929.jpg, -0.5929998, 0, 0, 22.6145
D:\Data\IMG\center_2020_06_21_17_33_42_034.jpg, D:\Data\IMG\left_2020_06_21_17_33_42_034.jpg, D:\Data\IMG\right_2020_06_21_17_33_42_034.jpg, -0.3359221, 0, 0, 22.35306
D:\Data\IMG\center_2020_06_21_17_33_42_139.jpg, D:\Data\IMG\left_2020_06_21_17_33_42_139.jpg, D:\Data\IMG\right_2020_06_21_17_33_42_139.jpg, -0.03765811, 0, 0, 22.13453
D:\Data\IMG\center_2020_06_21_17_33_42_245.jpg, D:\Data\IMG\left_2020_06_21_17_33_42_245.jpg, D:\Data\IMG\right_2020_06_21_17_33_42_245.jpg, 0, 0, 0, 21.85506
D:\Data\IMG\center_2020_06_21_17_33_42_345.jpg, D:\Data\IMG\left_2020_06_21_17_33_42_345.jpg, D:\Data\IMG\right_2020_06_21_17_33_42_345.jpg, 0, 0, 0, 21.62692
D:\Data\IMG\center_2020_06_21_17_33_42_446.jpg, D:\Data\IMG\left_2020_06_21_17_33_42_446.jpg, D:\Data\IMG\right_2020_06_21_17_33_42_446.jpg, 0, 0, 0, 21.41718
D:\Data\IMG\center_2020_06_21_17_33_42_550.jpg, D:\Data\IMG\left_2020_06_21_17_33_42_550.jpg, D:\Data\IMG\right_2020_06_21_17_33_42_550.jpg, 0, 0, 0, 21.19449
D:\Data\IMG\center_2020_06_21_17_33_42_652.jpg, D:\Data\IMG\left_2020_06_21_17_33_42_652.jpg, D:\Data\IMG\right_2020_06_21_17_33_42_652.jpg, 0, 0, 0, 20.98978
D:\Data\IMG\center_2020_06_21_17_33_42_756.jpg, D:\Data\IMG\left_2020_06_21_17_33_42_756.jpg, D:\Data\IMG\right_2020_06_21_17_33_42_756.jpg, 0, 0, 0, 20.76973
D:\Data\IMG\center_2020_06_21_17_33_42_859.jpg, D:\Data\IMG\left_2020_06_21_17_33_42_859.jpg, D:\Data\IMG\right_2020_06_21_17_33_42_859.jpg, 0, 0, 0, 20.57339
D:\Data\IMG\center_2020_06_21_17_33_42_962.jpg, D:\Data\IMG\left_2020_06_21_17_33_42_962.jpg, D:\Data\IMG\right_2020_06_21_17_33_42_962.jpg, 0, 0, 0, 20.33336
D:\Data\IMG\center_2020_06_21_17_33_43_067.jpg, D:\Data\IMG\left_2020_06_21_17_33_43_067.jpg, D:\Data\IMG\right_2020_06_21_17_33_43_067.jpg, 0, 0, 0, 20.06523
D:\Data\IMG\center_2020_06_21_17_33_43_171.jpg, D:\Data\IMG\left_2020_06_21_17_33_43_171.jpg, D:\Data\IMG\right_2020_06_21_17_33_43_171.jpg, 0, 0, 0, 19.9906
D:\Data\IMG\center_2020_06_21_17_33_43_272.jpg, D:\Data\IMG\left_2020_06_21_17_33_43_272.jpg, D:\Data\IMG\right_2020_06_21_17_33_43_272.jpg, 0, 0, 0, 19.56244
D:\Data\IMG\center_2020_06_21_17_33_43_377.jpg, D:\Data\IMG\left_2020_06_21_17_33_43_377.jpg, D:\Data\IMG\right_2020_06_21_17_33_43_377.jpg, 0, 0, 0, 19.66166
D:\Data\IMG\center_2020_06_21_17_33_43_479.jpg, D:\Data\IMG\left_2020_06_21_17_33_43_479.jpg, D:\Data\IMG\right_2020_06_21_17_33_43_479.jpg, 0, 0, 0, 19.10233
D:\Data\IMG\center_2020_06_21_17_33_43_582.jpg, D:\Data\IMG\left_2020_06_21_17_33_43_582.jpg, D:\Data\IMG\right_2020_06_21_17_33_43_582.jpg, 0, 0, 0, 18.84182
D:\Data\IMG\center_2020_06_21_17_33_43_683.jpg, D:\Data\IMG\left_2020_06_21_17_33_43_683.jpg, D:\Data\IMG\right_2020_06_21_17_33_43_683.jpg, 0, 0, 0, 19.09054
D:\Data\IMG\center_2020_06_21_17_33_43_786.jpg, D:\Data\IMG\left_2020_06_21_17_33_43_786.jpg, D:\Data\IMG\right_2020_06_21_17_33_43_786.jpg, 0, 0, 0, 18.42463
D:\Data\IMG\center_2020_06_21_17_33_43_890.jpg, D:\Data\IMG\left_2020_06_21_17_33_43_890.jpg, D:\Data\IMG\right_2020_06_21_17_33_43_890.jpg, -0.292266, 0, 0, 18.66847
D:\Data\IMG\center_2020_06_21_17_33_43_992.jpg, D:\Data\IMG\left_2020_06_21_17_33_43_992.jpg, D:\Data\IMG\right_2020_06_21_17_33_43_992.jpg, -0.5859069, 0, 0, 17.87947
D:\Data\IMG\center_2020_06_21_17_33_44_094.jpg, D:\Data\IMG\left_2020_06_21_17_33_44_094.jpg, D:\Data\IMG\right_2020_06_21_17_33_44_094.jpg, -0.3532839, 0, 0, 18.13489
D:\Data\IMG\center_2020_06_21_17_33_44_198.jpg, D:\Data\IMG\left_2020_06_21_17_33_44_198.jpg, D:\Data\IMG\right_2020_06_21_17_33_44_198.jpg, -0.05707736, 0, 0, 17.46524
D:\Data\IMG\center_2020_06_21_17_33_44_300.jpg, D:\Data\IMG\left_2020_06_21_17_33_44_300.jpg, D:\Data\IMG\right_2020_06_21_17_33_44_300.jpg, 0, 0, 0, 17.76894
D:\Data\IMG\center_2020_06_21_17_33_44_405.jpg, D:\Data\IMG\left_2020_06_21_17_33_44_405.jpg, D:\Data\IMG\right_2020_06_21_17_33_44_405.jpg, 0, 0, 0, 17.55399
D:\Data\IMG\center_2020_06_21_17_33_44_508.jpg, D:\Data\IMG\left_2020_06_21_17_33_44_508.jpg, D:\Data\IMG\right_2020_06_21_17_33_44_508.jpg, 0, 0, 0, 16.84345
D:\Data\IMG\center_2020_06_21_17_33_44_609.jpg, D:\Data\IMG\left_2020_06_21_17_33_44_609.jpg, D:\Data\IMG\right_2020_06_21_17_33_44_609.jpg, 0, 0.2873553, 0, 17.38151
D:\Data\IMG\center_2020_06_21_17_33_44_713.jpg, D:\Data\IMG\left_2020_06_21_17_33_44_713.jpg, D:\Data\IMG\right_2020_06_21_17_33_44_713.jpg, 0, 0.5790426, 0, 17.47824
D:\Data\IMG\center_2020_06_21_17_33_44_817.jpg, D:\Data\IMG\left_2020_06_21_17_33_44_817.jpg, D:\Data\IMG\right_2020_06_21_17_33_44_817.jpg, 0, 0.3382662, 0, 18.17285
D:\Data\IMG\center_2020_06_21_17_33_44_922.jpg, D:\Data\IMG\left_2020_06_21_17_33_44_922.jpg, D:\Data\IMG\right_2020_06_21_17_33_44_922.jpg, -0.313881, 0, 0, 18.11166
D:\Data\IMG\center_2020_06_21_17_33_45_026.jpg, D:\Data\IMG\left_2020_06_21_17_33_45_026.jpg, D:\Data\IMG\right_2020_06_21_17_33_45_026.jpg, -0.001358988, 0, 0, 17.4367
D:\Data\IMG\center_2020_06_21_17_33_45_129.jpg, D:\Data\IMG\left_2020_06_21_17_33_45_129.jpg, D:\Data\IMG\right_2020_06_21_17_33_45_129.jpg, 0, 0, 0, 17.77004
D:\Data\IMG\center_2020_06_21_17_33_45_234.jpg, D:\Data\IMG\left_2020_06_21_17_33_45_234.jpg, D:\Data\IMG\right_2020_06_21_17_33_45_234.jpg, 0, 0, 0, 17.06199
D:\Data\IMG\center_2020_06_21_17_33_45_338.jpg, D:\Data\IMG\left_2020_06_21_17_33_45_338.jpg, D:\Data\IMG\right_2020_06_21_17_33_45_338.jpg, 0, 0, 0, 17.419
D:\Data\IMG\center_2020_06_21_17_33_45_438.jpg, D:\Data\IMG\left_2020_06_21_17_33_45_438.jpg, D:\Data\IMG\right_2020_06_21_17_33_45_438.jpg, -0.2632242, 0, 0, 16.70595
D:\Data\IMG\center_2020_06_21_17_33_45_541.jpg, D:\Data\IMG\left_2020_06_21_17_33_45_541.jpg, D:\Data\IMG\right_2020_06_21_17_33_45_541.jpg, -0.6081696, 0, 0, 16.33653
D:\Data\IMG\center_2020_06_21_17_33_45_646.jpg, D:\Data\IMG\left_2020_06_21_17_33_45_646.jpg, D:\Data\IMG\right_2020_06_21_17_33_45_646.jpg, -0.9221553, 0, 0, 16.38748
D:\Data\IMG\center_2020_06_21_17_33_45_751.jpg, D:\Data\IMG\left_2020_06_21_17_33_45_751.jpg, D:\Data\IMG\right_2020_06_21_17_33_45_751.jpg, -0.6260124, 0, 0, 15.67634
D:\Data\IMG\center_2020_06_21_17_33_45_857.jpg, D:\Data\IMG\left_2020_06_21_17_33_45_857.jpg, D:\Data\IMG\right_2020_06_21_17_33_45_857.jpg, -0.3266092, 0, 0, 16.08412
D:\Data\IMG\center_2020_06_21_17_33_45_960.jpg, D:\Data\IMG\left_2020_06_21_17_33_45_960.jpg, D:\Data\IMG\right_2020_06_21_17_33_45_960.jpg, -0.03498998, 0, 0, 15.40068
D:\Data\IMG\center_2020_06_21_17_33_46_066.jpg, D:\Data\IMG\left_2020_06_21_17_33_46_066.jpg, D:\Data\IMG\right_2020_06_21_17_33_46_066.jpg, 0, 0, 0, 15.19958
D:\Data\IMG\center_2020_06_21_17_33_46_171.jpg, D:\Data\IMG\left_2020_06_21_17_33_46_171.jpg, D:\Data\IMG\right_2020_06_21_17_33_46_171.jpg, 0, 0, 0, 15.58069
D:\Data\IMG\center_2020_06_21_17_33_46_273.jpg, D:\Data\IMG\left_2020_06_21_17_33_46_273.jpg, D:\Data\IMG\right_2020_06_21_17_33_46_273.jpg, 0, 0, 0, 14.91116
D:\Data\IMG\center_2020_06_21_17_33_46_379.jpg, D:\Data\IMG\left_2020_06_21_17_33_46_379.jpg, D:\Data\IMG\right_2020_06_21_17_33_46_379.jpg, 0, 0, 0, 15.28594
D:\Data\IMG\center_2020_06_21_17_33_46_481.jpg, D:\Data\IMG\left_2020_06_21_17_33_46_481.jpg, D:\Data\IMG\right_2020_06_21_17_33_46_481.jpg, 0, 0, 0, 15.10472
D:\Data\IMG\center_2020_06_21_17_33_46_584.jpg, D:\Data\IMG\left_2020_06_21_17_33_46_584.jpg, D:\Data\IMG\right_2020_06_21_17_33_46_584.jpg, 0, 0, 0, 14.44265
D:\Data\IMG\center_2020_06_21_17_33_46_688.jpg, D:\Data\IMG\left_2020_06_21_17_33_46_688.jpg, D:\Data\IMG\right_2020_06_21_17_33_46_688.jpg, 0, 0, 0, 14.81108
D:\Data\IMG\center_2020_06_21_17_33_46_790.jpg, D:\Data\IMG\left_2020_06_21_17_33_46_790.jpg, D:\Data\IMG\right_2020_06_21_17_33_46_790.jpg, 0, 0, 0, 14.16928
D:\Data\IMG\center_2020_06_21_17_33_46_890.jpg, D:\Data\IMG\left_2020_06_21_17_33_46_890.jpg, D:\Data\IMG\right_2020_06_21_17_33_46_890.jpg, 0, 0, 0, 14.49562
D:\Data\IMG\center_2020_06_21_17_33_46_995.jpg, D:\Data\IMG\left_2020_06_21_17_33_46_995.jpg, D:\Data\IMG\right_2020_06_21_17_33_46_995.jpg, 0, 0, 0, 13.88229
D:\Data\IMG\center_2020_06_21_17_33_47_096.jpg, D:\Data\IMG\left_2020_06_21_17_33_47_096.jpg, D:\Data\IMG\right_2020_06_21_17_33_47_096.jpg, 0, 0, 0, 14.21602
D:\Data\IMG\center_2020_06_21_17_33_47_197.jpg, D:\Data\IMG\left_2020_06_21_17_33_47_197.jpg, D:\Data\IMG\right_2020_06_21_17_33_47_197.jpg, 0, 0, 0, 13.54076
D:\Data\IMG\center_2020_06_21_17_33_47_297.jpg, D:\Data\IMG\left_2020_06_21_17_33_47_297.jpg, D:\Data\IMG\right_2020_06_21_17_33_47_297.jpg, 0, 0, 0, 13.92401
D:\Data\IMG\center_2020_06_21_17_33_47_399.jpg, D:\Data\IMG\left_2020_06_21_17_33_47_399.jpg, D:\Data\IMG\right_2020_06_21_17_33_47_399.jpg, 0, 0.2507862, 0, 13.43274
D:\Data\IMG\center_2020_06_21_17_33_47_504.jpg, D:\Data\IMG\left_2020_06_21_17_33_47_504.jpg, D:\Data\IMG\right_2020_06_21_17_33_47_504.jpg, 0, 0.3460056, 0, 14.03009
D:\Data\IMG\center_2020_06_21_17_33_47_606.jpg, D:\Data\IMG\left_2020_06_21_17_33_47_606.jpg, D:\Data\IMG\right_2020_06_21_17_33_47_606.jpg, 0, 0.04080516, 0, 14.35127
D:\Data\IMG\center_2020_06_21_17_33_47_709.jpg, D:\Data\IMG\left_2020_06_21_17_33_47_709.jpg, D:\Data\IMG\right_2020_06_21_17_33_47_709.jpg, 0, 0, 0, 13.98498
D:\Data\IMG\center_2020_06_21_17_33_47_809.jpg, D:\Data\IMG\left_2020_06_21_17_33_47_809.jpg, D:\Data\IMG\right_2020_06_21_17_33_47_809.jpg, 0, 0, 0, 14.09076
D:\Data\IMG\center_2020_06_21_17_33_47_912.jpg, D:\Data\IMG\left_2020_06_21_17_33_47_912.jpg, D:\Data\IMG\right_2020_06_21_17_33_47_912.jpg, -0.0623811, 0, 0, 13.73033
D:\Data\IMG\center_2020_06_21_17_33_48_013.jpg, D:\Data\IMG\left_2020_06_21_17_33_48_013.jpg, D:\Data\IMG\right_2020_06_21_17_33_48_013.jpg, -0.3659787, 0, 0, 13.76589
D:\Data\IMG\center_2020_06_21_17_33_48_113.jpg, D:\Data\IMG\left_2020_06_21_17_33_48_113.jpg, D:\Data\IMG\right_2020_06_21_17_33_48_113.jpg, -0.119253, 0, 0, 13.31168
D:\Data\IMG\center_2020_06_21_17_33_48_219.jpg, D:\Data\IMG\left_2020_06_21_17_33_48_219.jpg, D:\Data\IMG\right_2020_06_21_17_33_48_219.jpg, 0, 0, 0, 13.44489
D:\Data\IMG\center_2020_06_21_17_33_48_321.jpg, D:\Data\IMG\left_2020_06_21_17_33_48_321.jpg, D:\Data\IMG\right_2020_06_21_17_33_48_321.jpg, 0, 0, 0, 13.31711
D:\Data\IMG\center_2020_06_21_17_33_48_423.jpg, D:\Data\IMG\left_2020_06_21_17_33_48_423.jpg, D:\Data\IMG\right_2020_06_21_17_33_48_423.jpg, 0, 0, 0, 12.84987
D:\Data\IMG\center_2020_06_21_17_33_48_525.jpg, D:\Data\IMG\left_2020_06_21_17_33_48_525.jpg, D:\Data\IMG\right_2020_06_21_17_33_48_525.jpg, -0.0381534, 0, 0, 12.96079
D:\Data\IMG\center_2020_06_21_17_33_48_629.jpg, D:\Data\IMG\left_2020_06_21_17_33_48_629.jpg, D:\Data\IMG\right_2020_06_21_17_33_48_629.jpg, -0.3374682, 0, 0, 12.55817
D:\Data\IMG\center_2020_06_21_17_33_48_736.jpg, D:\Data\IMG\left_2020_06_21_17_33_48_736.jpg, D:\Data\IMG\right_2020_06_21_17_33_48_736.jpg, -0.6357099, 0, 0, 12.56329
D:\Data\IMG\center_2020_06_21_17_33_48_840.jpg, D:\Data\IMG\left_2020_06_21_17_33_48_840.jpg, D:\Data\IMG\right_2020_06_21_17_33_48_840.jpg, -0.406488, 0, 0, 12.28904
D:\Data\IMG\center_2020_06_21_17_33_48_944.jpg, D:\Data\IMG\left_2020_06_21_17_33_48_944.jpg, D:\Data\IMG\right_2020_06_21_17_33_48_944.jpg, -0.05330823, 0, 0, 12.2187
D:\Data\IMG\center_2020_06_21_17_33_49_048.jpg, D:\Data\IMG\left_2020_06_21_17_33_49_048.jpg, D:\Data\IMG\right_2020_06_21_17_33_49_048.jpg, 0, 0, 0, 11.99752
D:\Data\IMG\center_2020_06_21_17_33_49_149.jpg, D:\Data\IMG\left_2020_06_21_17_33_49_149.jpg, D:\Data\IMG\right_2020_06_21_17_33_49_149.jpg, 0, 0, 0, 11.93664
D:\Data\IMG\center_2020_06_21_17_33_49_252.jpg, D:\Data\IMG\left_2020_06_21_17_33_49_252.jpg, D:\Data\IMG\right_2020_06_21_17_33_49_252.jpg, 0, 0, 0, 11.73402
D:\Data\IMG\center_2020_06_21_17_33_49_358.jpg, D:\Data\IMG\left_2020_06_21_17_33_49_358.jpg, D:\Data\IMG\right_2020_06_21_17_33_49_358.jpg, 0, 0, 0, 11.68121
D:\Data\IMG\center_2020_06_21_17_33_49_458.jpg, D:\Data\IMG\left_2020_06_21_17_33_49_458.jpg, D:\Data\IMG\right_2020_06_21_17_33_49_458.jpg, 0, 0.0219393, 0, 11.49407
D:\Data\IMG\center_2020_06_21_17_33_49_562.jpg, D:\Data\IMG\left_2020_06_21_17_33_49_562.jpg, D:\Data\IMG\right_2020_06_21_17_33_49_562.jpg, 0, 0.3723897, 0, 11.74958
D:\Data\IMG\center_2020_06_21_17_33_49_665.jpg, D:\Data\IMG\left_2020_06_21_17_33_49_665.jpg, D:\Data\IMG\right_2020_06_21_17_33_49_665.jpg, 0, 0.6811778, 0, 12.32218
D:\Data\IMG\center_2020_06_21_17_33_49_767.jpg, D:\Data\IMG\left_2020_06_21_17_33_49_767.jpg, D:\Data\IMG\right_2020_06_21_17_33_49_767.jpg, 0, 0.9689264, 0, 13.41085
D:\Data\IMG\center_2020_06_21_17_33_49_868.jpg, D:\Data\IMG\left_2020_06_21_17_33_49_868.jpg, D:\Data\IMG\right_2020_06_21_17_33_49_868.jpg, 0, 1, 0, 14.41299
D:\Data\IMG\center_2020_06_21_17_33_49_971.jpg, D:\Data\IMG\left_2020_06_21_17_33_49_971.jpg, D:\Data\IMG\right_2020_06_21_17_33_49_971.jpg, 0, 0.9812398, 0, 15.40923
D:\Data\IMG\center_2020_06_21_17_33_50_071.jpg, D:\Data\IMG\left_2020_06_21_17_33_50_071.jpg, D:\Data\IMG\right_2020_06_21_17_33_50_071.jpg, 0, 0.682498, 0, 16.35936
D:\Data\IMG\center_2020_06_21_17_33_50_176.jpg, D:\Data\IMG\left_2020_06_21_17_33_50_176.jpg, D:\Data\IMG\right_2020_06_21_17_33_50_176.jpg, 0, 0.3842579, 0, 16.54746
D:\Data\IMG\center_2020_06_21_17_33_50_280.jpg, D:\Data\IMG\left_2020_06_21_17_33_50_280.jpg, D:\Data\IMG\right_2020_06_21_17_33_50_280.jpg, 0, 0.07963967, 0, 16.9134
D:\Data\IMG\center_2020_06_21_17_33_50_380.jpg, D:\Data\IMG\left_2020_06_21_17_33_50_380.jpg, D:\Data\IMG\right_2020_06_21_17_33_50_380.jpg, -0.0848748, 0, 0, 16.25066
D:\Data\IMG\center_2020_06_21_17_33_50_487.jpg, D:\Data\IMG\left_2020_06_21_17_33_50_487.jpg, D:\Data\IMG\right_2020_06_21_17_33_50_487.jpg, -0.4457268, 0, 0, 15.97826
